,id,media,url,artist_name,artist_url,work_name,work_year,media_long,dimension,gallery_name,gallery_url,bid,price,img_url,artist_bio,artist_website,artist_ins
38,painting253,painting,https://www.artsy.net/artwork/hunt-slonem-showtime,Hunt Slonem,https://www.artsy.net/artist/hunt-slonem,Showtime,2022,Oil on panel,10 × 8 in | 25.4 × 20.3 cm,DTR Modern Galleries,https://www.artsy.net/partner/dtr-modern-galleries,False,6500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=699&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FgOTbiz07xmQwVImVpclb_g%2Fnormalized.jpg,"Hunt Slonem is an American painter, sculptor, and printmaker. He is best known for his Neo-Expressionist paintings of tropical birds, often based on a personal aviary in which he has been keeping from 30 to over 100 live birds of various species.
",www.huntslonem.com,https://www.instagram.com/huntslonem/?hl=en
39,painting255,painting,https://www.artsy.net/artwork/swiz-concrete-mirage-2,Swiz,https://www.artsy.net/artist/swiz,Concrete Mirage,2020,Acrylique et huile sur toile,38 1/5 × 63 4/5 in | 97 × 162 cm,Ground Effect Gallery,https://www.artsy.net/partner/ground-effect-gallery,False,6552.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=471&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F1AuJZmH8n1Fy-AKhpk0nLA%2Fnormalized.jpg,"Swiz is a French street artist with a prime interest in street art. His preferred canvases are walls of abandoned places and streets of Paris suburbia. 
",,
40,painting260,painting,https://www.artsy.net/artwork/swiz-mindscape-1-2,Swiz,https://www.artsy.net/artist/swiz,Mindscape 1,2020,Acrylique sur toile,36 1/5 × 51 1/5 in | 92 × 130 cm,Ground Effect Gallery,https://www.artsy.net/partner/ground-effect-gallery,False,4992.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=564&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FbyyH5NKgduZmXJ5s4A1HfQ%2Fnormalized.jpg,"Swiz is a French street artist with a prime interest in street art. His preferred canvases are walls of abandoned places and streets of Paris suburbia. 
",,
41,painting269,painting,https://www.artsy.net/artwork/michael-goldberg-untitled-2068,Michael Goldberg,https://www.artsy.net/artist/michael-goldberg,Untitled,2006,Mixed media on paper,15 7/10 × 12 3/5 in | 40 × 32 cm,Galleri Weinberger Schandorff,https://www.artsy.net/partner/galleri-weinberger-schandorff,False,9360.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FVLFySuqSU_vFRXsjE1UnIg%2Fnormalized.jpg,"Michael Goldberg was an American abstract expressionist painter known for his gestural action paintings, abstractions and still-life paintings. 
",www.michaeljgoldberg.net,https://www.instagram.com/daniellegoldberg/?hl=en
42,painting271,painting,https://www.artsy.net/artwork/hunt-slonem-mistique-unique-painting,Hunt Slonem,https://www.artsy.net/artist/hunt-slonem,'Mistique' Unique Painting,2022,Oil on wood,12 × 9 × 2 in | 30.5 × 22.9 × 5.1 cm,Arton Contemporary,https://www.artsy.net/partner/arton-contemporary,False,6500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=661&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJOxvzAMtwxIr2tS3y54odw%2Fnormalized.jpg,"Hunt Slonem is an American painter, sculptor, and printmaker. He is best known for his Neo-Expressionist paintings of tropical birds, often based on a personal aviary in which he has been keeping from 30 to over 100 live birds of various species.
",www.huntslonem.com,https://www.instagram.com/huntslonem/?hl=en
43,painting274,painting,https://www.artsy.net/artwork/michael-goldberg-untitled-2065,Michael Goldberg,https://www.artsy.net/artist/michael-goldberg,Untitled,2006,Mixed media on paper,14 3/5 × 15 in | 37 × 38 cm,Galleri Weinberger Schandorff,https://www.artsy.net/partner/galleri-weinberger-schandorff,False,9360.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8I3GdnjbTU8-iz99rcgV1w%2Fnormalized.jpg,"Michael Goldberg was an American abstract expressionist painter known for his gestural action paintings, abstractions and still-life paintings. 
",www.michaeljgoldberg.net,https://www.instagram.com/daniellegoldberg/?hl=en
44,painting291,painting,https://www.artsy.net/artwork/swiz-transition-6,Swiz,https://www.artsy.net/artist/swiz,Transition,2019,Acrylique et huile sur toile,38 1/5 × 53 1/2 in | 97 × 136 cm,Ground Effect Gallery,https://www.artsy.net/partner/ground-effect-gallery,False,5720.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=528&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fg50CTVHiecTbJiNHchvBTQ%2Fnormalized.jpg,"Swiz is a French street artist with a prime interest in street art. His preferred canvases are walls of abandoned places and streets of Paris suburbia. 
",,
45,painting293,painting,https://www.artsy.net/artwork/swiz-modern-simplicity-2,Swiz,https://www.artsy.net/artist/swiz,Modern Simplicity,2018,Acrylique et huile sur toile,52 × 78 7/10 in | 132 × 200 cm,Ground Effect Gallery,https://www.artsy.net/partner/ground-effect-gallery,False,9880.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=533&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FoRoTa5ipOop6BULy4tTILQ%2Fnormalized.jpg,"Swiz is a French street artist with a prime interest in street art. His preferred canvases are walls of abandoned places and streets of Paris suburbia. 
",,
46,painting297,painting,https://www.artsy.net/artwork/sheena-rose-goal-angle-1,Sheena Rose,https://www.artsy.net/artist/sheena-rose,Goal Angle,2022,Acrylic on canvas,40 × 34 in | 101.6 × 86.4 cm,Johansson Projects,https://www.artsy.net/partner/johansson-projects,False,8000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=700&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F53pAHkuwizqpMT5v-xdBAw%2Fnormalized.jpg,"Based in Barbados, Sheena Rose is a multidisciplinary artist whose practice encompasses painting, drawing, performance art, new media, and mixed media.",www.sheenaroseart.com,https://www.instagram.com/sheenaroseinc/?hl=en
47,painting298,painting,https://www.artsy.net/artwork/hunt-slonem-totem-swing,Hunt Slonem,https://www.artsy.net/artist/hunt-slonem,Totem Swing,2022,Oil on canvas,30 × 40 in | 76.2 × 101.6 cm,DTR Modern Galleries,https://www.artsy.net/partner/dtr-modern-galleries,False,29000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=600&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm_HTSudhc5e0M9EJxS2WDQ%2Fnormalized.jpg,"Hunt Slonem is an American painter, sculptor, and printmaker. He is best known for his Neo-Expressionist paintings of tropical birds, often based on a personal aviary in which he has been keeping from 30 to over 100 live birds of various species.
",www.huntslonem.com,https://www.instagram.com/huntslonem/?hl=en
48,painting300,painting,https://www.artsy.net/artwork/miaz-brothers-a-promising-young-woman,Miaz Brothers,https://www.artsy.net/artist/miaz-brothers,A Promising Young Woman,2022,Acrylic on canvas,48 × 35 4/5 in | 122 × 91 cm,Maddox Gallery,https://www.artsy.net/partner/maddox-gallery,False,17500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=635&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAdnWEAwwAO6MAGzmZf-eAw%2Fnormalized.jpg,"The Miaz Brothers present a radical new take on portraiture. The Italian duo, who are indeed siblings, create large-format canvases using spray paint as it never has been before.",www.miazbrothers.com,https://www.instagram.com/miazbrothers/?hl=en
49,painting302,painting,https://www.artsy.net/artwork/purvis-young-untitled-312,Purvis Young,https://www.artsy.net/artist/purvis-young,Untitled,1996,Oil on panel with found materials,48 3/8 × 22 1/4 in | 122.9 × 56.5 cm,Rago Auctions: 20|21 Art,https://www.artsy.net/auction/rago-auctions-20-21-art-5,True,2100.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FiydMj7e2ouoMrxcqffqCug%2Fnormalized.jpg,"Purvis Young was a self-taught American artist, known for his expressionist vision of urban life based upon the experience of African Americans in the south.
",www.purvisyoung.com,
50,painting307,painting,https://www.artsy.net/artwork/michael-goldberg-untitled-2067,Michael Goldberg,https://www.artsy.net/artist/michael-goldberg,Untitled,2006,Mixed media on paper,14 3/5 × 15 in | 37 × 38 cm,Galleri Weinberger Schandorff,https://www.artsy.net/partner/galleri-weinberger-schandorff,False,9360.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FpGe-iRUz-UYHkLqmuPfhoA%2Fnormalized.jpg,"Michael Goldberg was an American abstract expressionist painter known for his gestural action paintings, abstractions and still-life paintings. 
",www.michaeljgoldberg.net,https://www.instagram.com/daniellegoldberg/?hl=en
51,painting317,painting,https://www.artsy.net/artwork/damien-hirst-shark-spin-painting-32,Damien Hirst,https://www.artsy.net/artist/damien-hirst,Shark Spin Painting,2009,Acrylic on paper,18 7/8 × 26 in | 47.9 × 66 cm,Rago Auctions: 20|21 Art,https://www.artsy.net/auction/rago-auctions-20-21-art-5,True,2500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F78-MvCfwTDmkSgVsmH11KQ%2Fnormalized.jpg,"Damien Hirst is one of the most known and wealthiest living contemporary artists, creating notorious work that marked the art of Britain in the 1990s.",,https://www.instagram.com/damienhirst/?hl=en
52,painting326,painting,https://www.artsy.net/artwork/hunt-slonem-4-cabbage-butterflies-universal-unique-painting-1,Hunt Slonem,https://www.artsy.net/artist/hunt-slonem,'4 Cabbage Butterflies Universal' Unique Painting,2022,Oil on Wood,10 × 8 × 2 in | 25.4 × 20.3 × 5.1 cm,Arton Contemporary,https://www.artsy.net/partner/arton-contemporary,False,6500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=694&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZjOUQ8MX4yhZOpBweaihAw%2Fnormalized.jpg,"Hunt Slonem is an American painter, sculptor, and printmaker. He is best known for his Neo-Expressionist paintings of tropical birds, often based on a personal aviary in which he has been keeping from 30 to over 100 live birds of various species.
",www.huntslonem.com,https://www.instagram.com/huntslonem/?hl=en
53,painting337,painting,https://www.artsy.net/artwork/hunt-slonem-tres-marias,Hunt Slonem,https://www.artsy.net/artist/hunt-slonem,Tres Marias,2020,Oil on canvas,36 × 30 in | 91.4 × 76.2 cm,West Chelsea Contemporary,https://www.artsy.net/partner/west-chelsea-contemporary-1,False,25000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=665&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fq3utrVGr2Nk8oto_eRvjqg%2Fnormalized.jpg,"Hunt Slonem is an American painter, sculptor, and printmaker. He is best known for his Neo-Expressionist paintings of tropical birds, often based on a personal aviary in which he has been keeping from 30 to over 100 live birds of various species.
",www.huntslonem.com,https://www.instagram.com/huntslonem/?hl=en
54,painting342,painting,https://www.artsy.net/artwork/bortusk-leer-is-this-the-sign-youre-looking-for-15,Bortusk Leer,https://www.artsy.net/artist/bortusk-leer,Is This The Sign You're Looking For?,2022,Spray paint and acrylic pen on canvas,11 4/5 × 11 4/5 × 7/10 in | 30 × 30 × 1.8 cm,Kalkman Gallery,https://www.artsy.net/partner/kalkman-gallery,False,514.8000000000001,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FuDgFMD3KQe1_tuG9d1yj-A%2Fnormalized.jpg,"Bortusk Leer is a Slovenian artist, best known for his joyful monsters on the streets of London and Amsterdam. He is one of the pioneers of art-comedy.
",,https://www.instagram.com/bortuskleer/?hl=en
55,painting347,painting,https://www.artsy.net/artwork/hunt-slonem-gold-standard-2,Hunt Slonem,https://www.artsy.net/artist/hunt-slonem,Gold Standard,2022,Oil on panel,18 × 23 in | 45.7 × 58.4 cm,DTR Modern Galleries,https://www.artsy.net/partner/dtr-modern-galleries,False,15000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=654&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm6Hhf3AGuwju3szA3lxeQg%2Fnormalized.jpg,"Hunt Slonem is an American painter, sculptor, and printmaker. He is best known for his Neo-Expressionist paintings of tropical birds, often based on a personal aviary in which he has been keeping from 30 to over 100 live birds of various species.
",www.huntslonem.com,https://www.instagram.com/huntslonem/?hl=en
56,painting356,painting,https://www.artsy.net/artwork/damien-hirst-rocket-spin-painting-2,Damien Hirst,https://www.artsy.net/artist/damien-hirst,Rocket Spin Painting,2009,Acrylic on paper,27 1/4 × 18 in | 69.2 × 45.7 cm,Rago Auctions: 20|21 Art,https://www.artsy.net/auction/rago-auctions-20-21-art-5,True,2500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlPQQpbOoAZr2OLPvTL4UXg%2Fnormalized.jpg,"Damien Hirst is one of the most known and wealthiest living contemporary artists, creating notorious work that marked the art of Britain in the 1990s.",,https://www.instagram.com/damienhirst/?hl=en
57,painting360,painting,https://www.artsy.net/artwork/giorgio-morandi-natura-morta-188,Giorgio Morandi,https://www.artsy.net/artist/giorgio-morandi,Natura morta,1961,Oil on canvas,9 4/5 × 11 4/5 in | 25 × 30 cm,Tornabuoni Art,https://www.artsy.net/partner/tornabuoni-art,False,1352000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=600&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEqi12nBVHoQyB5QSJ6j4ug%2Fnormalized.jpg,"Giorgio Morandi was an Italian modernist painter and printmaker easily recognizable for his subtle, tonal still lifes of common household objects.
",,
58,painting366,painting,https://www.artsy.net/artwork/swiz-frozen-strokes-5,Swiz,https://www.artsy.net/artist/swiz,Frozen Strokes,2020,Huile sur toile,39 2/5 × 31 9/10 in | 100 × 81 cm,Ground Effect Gallery,https://www.artsy.net/partner/ground-effect-gallery,False,3744.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=642&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR2SkljGthSN0hKSCdRTCUg%2Fnormalized.jpg,"Swiz is a French street artist with a prime interest in street art. His preferred canvases are walls of abandoned places and streets of Paris suburbia. 
",,
59,painting370,painting,https://www.artsy.net/artwork/hans-burkhardt-flowers-and-tears-1,Hans Burkhardt,https://www.artsy.net/artist/hans-burkhardt,Flowers & Tears,1968,Oil on canvas,12 × 16 in | 30.5 × 40.6 cm,Caldwell Gallery Hudson,https://www.artsy.net/partner/caldwell-gallery-hudson,False,10000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=590&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcLQYXRkuflHTqOe2geuhDw%2Fnormalized.jpg,"Hans Burkhardt was a Swiss-born American painter, whom many art historians consider one of the greatest abstract expressionists of our time.",,
60,painting372,painting,https://www.artsy.net/artwork/conor-harrington-death-in-the-afternoon-study-6,Conor Harrington,https://www.artsy.net/artist/conor-harrington,Death in the Afternoon Study,2011,Oil and aerosol on board,26 1/2 × 20 7/10 in | 67.3 × 52.6 cm,West Chelsea Contemporary,https://www.artsy.net/partner/west-chelsea-contemporary-1,False,24250.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=595&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F_yBbMV7-JrO11gIlNJW1ZQ%2Fnormalized.jpg,"Conor Harrington is an Irish artist known for his work fusing street art motifs with realist painting - a fine line between classic and modern art.
",www.conorharrington.com,
61,painting377,painting,https://www.artsy.net/artwork/damien-hirst-untitled-birthday-card,Damien Hirst,https://www.artsy.net/artist/damien-hirst,Untitled (Birthday Card),1999,Household gloss and butterflies on canvas,84 3/10 × 84 3/10 in | 214 × 214 cm,Omer Tiroche Gallery,https://www.artsy.net/partner/omer-tiroche-gallery,False,810000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=798&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FHbwEneQFIW9imEYfoV4zWg%2Fnormalized.jpg,"Damien Hirst is one of the most known and wealthiest living contemporary artists, creating notorious work that marked the art of Britain in the 1990s.",,https://www.instagram.com/damienhirst/?hl=en
62,painting380,painting,https://www.artsy.net/artwork/arthur-dorval-flash-slash-black-slash-offshore-21-eclosion-geometrique-number-1-6,Arthur Dorval,https://www.artsy.net/artist/arthur-dorval,FLASH/BLACK/OFFSHORE 21 éclosion géométrique # 1,2021,Acrylique sur toile,55 1/10 × 39 2/5 in | 140 × 100 cm,Ground Effect Gallery,https://www.artsy.net/partner/ground-effect-gallery,False,6240.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=569&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FC6I132yqLR6Il2YC0riReA%2Fnormalized.jpg,"Arthur Dorval is a prominent French painter, best known for his vibrant and brightly colored paintings. He belongs to Geometric Abstraction movement.
",www.arthurdorval.com,https://www.instagram.com/arthur.dorval/?hl=en
63,painting391,painting,https://www.artsy.net/artwork/alec-monopoly-monopoly-man-4,Alec Monopoly,https://www.artsy.net/artist/alec-monopoly,Monopoly Man,2010,"Acrylic, spray paint and stencil on canvas",26 × 30 in | 66 × 76.2 cm,Heritage: Urban Art,https://www.artsy.net/auction/heritage-urban-art-41,True,1250.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=683&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm8rGXwcpgdtEsViB3goCSw%2Fnormalized.jpg,"Alec Monopoly is the pseudonym of an American unidentified graffiti artist, best known for his tuxedoed and top-hatted graffiti character of Monopoly Man.
",www.alecmonopoly.com,https://www.instagram.com/alecmonopolyart/
